subprog,AreaCode,AreaName,InstCode,StationCode,YearMonth,DayNumber,SamplingLevel,species,SpatialPool,parncc,ParamName,value,unit,StatusFlag,DataQualityFlag,SamplingLevel2
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG AFF,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG AFF,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG AFF,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG AFF,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG AFF,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,9,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG CUR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG CUR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,8,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG CUR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,59,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG CUR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,2,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG CUR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,17,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG CUR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,66,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG CUR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG CUR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,4,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG CUR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,78,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG CUR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG CUR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,13,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG CUR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,94,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG CUR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG CUR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,30,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG CUR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,94,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG CUR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG CUR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,17,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG CUR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,94,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG LAE,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG LAE,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG LAE,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG LAE,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG LAE,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG LAE,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG LAE,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG LAE,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG LAE,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG LAE,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG LAE,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG LAE,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG LAE,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG LAE,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG LAE,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG LAE,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG LAE,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG LAE,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG UNT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG UNT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLAG UNT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,9,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG UNT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG UNT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLAG UNT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,9,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG UNT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG UNT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLAG UNT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG UNT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG UNT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLAG UNT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,16,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG UNT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG UNT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLAG UNT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,9,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG UNT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG UNT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLAG UNT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLEU SCH,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLEU SCH,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PLEU SCH,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,50,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLEU SCH,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLEU SCH,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PLEU SCH,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,59,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLEU SCH,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLEU SCH,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PLEU SCH,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,44,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLEU SCH,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLEU SCH,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PLEU SCH,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,63,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLEU SCH,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLEU SCH,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PLEU SCH,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,69,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLEU SCH,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLEU SCH,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PLEU SCH,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,69,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,POHL NUT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,POHL NUT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,POHL NUT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,POHL NUT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,POHL NUT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,POHL NUT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,POHL NUT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,POHL NUT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,POHL NUT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,POHL NUT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,POHL NUT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,POHL NUT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,9,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,POHL NUT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,POHL NUT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,POHL NUT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,POHL NUT,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,POHL NUT,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,POHL NUT,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,POLY FOR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,7,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,POLY FOR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,7,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,POLY FOR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,44,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,POLY FOR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,6,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,POLY FOR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,7,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,POLY FOR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,44,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,POLY FOR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,8,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,POLY FOR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,4,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,POLY FOR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,44,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,POLY FOR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,7,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,POLY FOR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,POLY FOR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,50,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,POLY FOR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,6,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,POLY FOR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,POLY FOR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,47,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,POLY FOR,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,5,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,POLY FOR,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,POLY FOR,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,53,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PTIL CRI,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,4,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PTIL CRI,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PTIL CRI,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,34,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PTIL CRI,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,4,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PTIL CRI,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PTIL CRI,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,34,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PTIL CRI,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PTIL CRI,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PTIL CRI,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,34,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PTIL CRI,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PTIL CRI,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PTIL CRI,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,34,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PTIL CRI,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,2,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PTIL CRI,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PTIL CRI,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,28,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PTIL CRI,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,2,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PTIL CRI,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PTIL CRI,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,25,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PTIL PUL,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PTIL PUL,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,PTIL PUL,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PTIL PUL,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PTIL PUL,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,PTIL PUL,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PTIL PUL,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PTIL PUL,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,PTIL PUL,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PTIL PUL,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PTIL PUL,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198507,NULL,    ,PTIL PUL,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PTIL PUL,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PTIL PUL,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198607,NULL,    ,PTIL PUL,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,3,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PTIL PUL,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PTIL PUL,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198907,NULL,    ,PTIL PUL,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,QUER ROB,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,QUER ROB,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198207,NULL,    ,QUER ROB,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,QUER ROB,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,QUER ROB,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198307,NULL,    ,QUER ROB,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,QUER ROB,32,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,QUER ROB,32,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE02,BERG                          ,SN,1,198407,NULL,    ,QUER ROB,32,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
